"logFC"	"logCPM"	"PValue"	"FDR"
"contig#29352"	0.0358707285021623	-0.159485399529649	0.953760194974034	1
"contig#17242"	-0.0242645018197429	2.41637787559817	0.953766697390057	1
"contig#5662"	-0.0372167045063453	2.96899842876841	0.953770368837285	1
"contig#4795"	0.014059593617767	6.18685985293753	0.953776637051394	1
"contig#5249"	-0.0462423499864932	4.88997153151844	0.953835827492163	1
"contig#24509"	-0.0585849881468184	0.769910487422701	0.953841135019315	1
"contig#7397"	0.0159510837560491	4.29387039014763	0.953842871065451	1
"contig#34365"	0.0209404091259327	-0.612160289582417	0.953894208536014	1
"contig#21240"	0.091072858567238	0.719686095913909	0.953922582417973	1
"contig#16401"	-0.00615464367918575	0.560570555450859	0.953931889558105	1
"contig#3092"	-0.0196595295102502	6.01846784292713	0.953949884754951	1
"contig#9798"	-0.0135652033656204	2.87160033865843	0.95396728082683	1
"contig#25175"	0.0330166004092543	1.97903716777617	0.953979273597505	1
"contig#2680"	-0.0223058413280334	3.32210301557032	0.95399592294783	1
"contig#21312"	-0.0283841451805004	2.23750584613135	0.954009469765823	1
"contig#2962"	-0.0235617495969545	5.68286668694259	0.954059406031883	1
"contig#13793"	-0.0168855366223995	5.03825659543697	0.954126847617445	1
"contig#24618"	0.0177129442877487	2.13260478321713	0.954137602241017	1
"contig#30486"	-0.0137380906206074	0.897878410620628	0.954138927198605	1
"contig#34520"	-0.0796479556052058	0.69716557799442	0.954178601396769	1
"contig#17835"	0.0988356563966176	-0.770679572387735	0.954189178403608	1
"contig#32327"	-0.0641680923613975	-0.737765377356031	0.954190304398876	1
"contig#956"	-0.0140648042825718	6.17146363172091	0.954203416321827	1
"contig#28266"	-0.0358299479450079	2.34242140540281	0.954220328714137	1
"contig#17869"	0.0452370012929785	1.61120066495834	0.954242187848986	1
"contig#3422"	-0.0333607722098671	2.51005184355654	0.954262005224786	1
"contig#2640"	-0.0308137450664074	6.35722669262644	0.954269306435893	1
"contig#9543"	-0.0340976087195009	1.72897916219541	0.954272004644215	1
"contig#22024"	0.025004794526872	1.28814299551327	0.954272780065276	1
"contig#361"	0.0170238817994949	8.81721686711517	0.954294264735025	1
"contig#35895"	0.0310529807211977	-0.28836382706813	0.95430803095526	1
"contig#1442"	0.0270833112353988	6.19822774674768	0.954329229369643	1
"contig#29979"	-0.0129195135923692	1.00524455572273	0.954332381371628	1
"contig#42844"	-0.00946610450288716	0.623157171520239	0.954338309479843	1
"contig#34448"	0.0505925295751832	-0.619650094997377	0.954348752588759	1
"contig#15129"	-0.0473744416176439	1.73319833810751	0.954362294846141	1
"contig#13341"	0.0791868012009369	1.00377438233456	0.954376557869414	1
"contig#41967"	0.0658069136322537	-0.639793406020232	0.954408554188866	1
"contig#34499"	-0.0252521838596161	1.61064564852302	0.954472968094994	1
"contig#2866"	0.0539574118336475	7.91158164750056	0.954502883760626	1
"contig#37955"	0.093508240765081	-0.469209609311692	0.954517231199187	1
"contig#19766"	0.0165995906074859	3.34921633030049	0.954520498632472	1
"contig#49401"	0.0113213651523674	0.6160076083306	0.954529919562636	1
"contig#48634"	0.193994058016561	-1.01494145183033	0.954540191814844	1
"contig#26617"	0.0190371533678118	2.73043091484864	0.954546783889331	1
"contig#18505"	0.0757927744410575	1.25238021904603	0.954579918975409	1
"contig#107"	-0.0211826448306207	9.00585229624456	0.954654186032385	1
"contig#21632"	-0.0505948242909187	1.58475899103615	0.954662366476434	1
"contig#47414"	-0.0967540258191975	0.200742037052229	0.954674151627405	1
"contig#12745"	-0.0153748607908986	3.00718114438096	0.954686119085006	1
"contig#43361"	0.111155269632222	-0.41550336835186	0.954711069294047	1
"contig#24329"	-0.0112624491426061	-0.493973187693164	0.954713189345756	1
"contig#28703"	0.0305914623661796	1.67938288450447	0.954720594956238	1
"contig#4709"	-0.016609261875151	4.15556629482592	0.954721307216265	1
"contig#53054"	0.0226441817808151	0.172412189444565	0.954734732175821	1
"contig#32777"	-0.0240318365658379	2.24035989745952	0.954740635156988	1
"contig#15208"	-0.0446395721410397	4.35663700404198	0.954774675116417	1
"contig#29893"	-0.0309172097575112	0.420743419269337	0.954775361734222	1
"contig#33378"	-0.0569603167273999	0.954298235725719	0.95477917150389	1
"contig#14786"	0.0350000839321764	2.77250254034407	0.954785451684251	1
"contig#17014"	-0.0486638265900844	1.61500234824586	0.954809743139569	1
"contig#5568"	0.0325825042286633	1.74508421142143	0.954846040035018	1
"contig#21661"	-0.145277065949122	-0.451823394613424	0.954871202596227	1
"contig#13153"	0.0653502851179868	1.68697154166706	0.954905698249148	1
"contig#7249"	-0.0420832618621649	3.98065767867549	0.954924365776113	1
"contig#12401"	-0.0216234605400822	3.24470652578889	0.954936264468078	1
"contig#47899"	-0.00209762638211502	0.150115443748323	0.954959823439511	1
"contig#20565"	0.00540350862304152	-0.193936068886724	0.954986449416394	1
"contig#54708"	0.015265848967449	0.269731879888219	0.954998946661278	1
"contig#9422"	-0.0405149420995761	3.28912447161945	0.955002995265024	1
"contig#2283"	0.0246735375775883	4.71419988139788	0.955085422531942	1
"contig#28483"	0.00192389105222604	1.84106661603769	0.955148149544575	1
"contig#47838"	-0.00826839526207671	-0.799182235421837	0.955151279697393	1
"contig#26168"	-0.0155412668272384	1.70693324329053	0.955182387899401	1
"contig#21178"	-0.0257333231971393	0.492586840573028	0.955196544000914	1
"contig#13035"	-0.0316955993234123	0.789897375643401	0.955206569325281	1
"contig#56405"	-0.11714752697107	-0.264780719094376	0.955226006464372	1
"contig#45630"	0.183126537698581	-0.534840710558861	0.955227564895693	1
"contig#1158"	0.0142512513432876	6.40270747507	0.95524161524446	1
"contig#30872"	0.00605641386853595	0.685901589740451	0.955247629047988	1
"contig#4347"	0.0377174160073813	4.21285064004688	0.955260055813583	1
"contig#22708"	0.0329959518830219	1.54318085498763	0.95527725503487	1
"contig#8438"	0.0180433324411684	5.00288412894163	0.955278920588677	1
"contig#4940"	0.0468521988480637	2.0855486159204	0.955304409303234	1
"contig#23447"	0.00274780385146739	1.73437229239241	0.955304686717613	1
"contig#5355"	0.0310749550152781	2.56682952693052	0.955337541364402	1
"contig#24210"	-0.0447544560034714	-0.716636753580923	0.955349044914632	1
"contig#23608"	0.0791166855874183	0.990067006570171	0.955397996881126	1
"contig#21505"	0.0277121113577494	2.76083287709976	0.95543178008541	1
"contig#13067"	0.0192900637212085	2.71399039774374	0.955473282456646	1
"contig#8512"	0.0287141082040623	3.3434407896248	0.955479921661544	1
"contig#30215"	-0.0264375740483986	3.68483019083425	0.955530127379734	1
"contig#57736"	-0.0392002813822309	2.18728477830514	0.955557205133244	1
"contig#410"	0.0210884853117783	5.58834909127351	0.955589545830973	1
"contig#43059"	0.00794252499656359	-0.335078971144902	0.955618854116757	1
"contig#28398"	-0.104260448386407	0.2661017876986	0.955620003957523	1
"contig#41827"	0.0197915695759454	0.269866484806359	0.955637387715023	1
"contig#17812"	-0.0213012824911957	4.59292578680199	0.955670042601886	1
"contig#41009"	-0.0586234815446797	-1.03738768123219	0.955689510452577	1
"contig#3514"	0.0190627715315141	6.37710082462597	0.955695811518308	1
"contig#20241"	-0.00490768169546765	1.64847317574352	0.955707730610164	1
"contig#12283"	0.0781100956263142	1.00420600784202	0.955748939467574	1
"contig#29698"	0.0264879664796276	1.43993354549061	0.955789003828012	1
"contig#37847"	0.0452012354565554	0.662996269571339	0.95581883181276	1
"contig#26504"	-0.0138118804376214	0.891670005502358	0.955821462049683	1
"contig#4527"	-0.0219922567898892	5.05929956643217	0.955823959714887	1
"contig#50813"	-0.067849550101376	0.457620806518443	0.95587676026147	1
"contig#19989"	-0.0235521023762564	0.951323780982386	0.955879713029677	1
"contig#40719"	0.0296826114908406	0.413923763305787	0.955890193464992	1
"contig#27634"	-0.119689509232407	-0.387901182055021	0.955920704631453	1
"contig#16588"	-0.0959830883712074	0.43141380511468	0.95595535349123	1
"contig#5124"	-0.027712736529873	5.43535067267938	0.955967150248856	1
"contig#2512"	-0.0143852638898064	5.55311488555942	0.956030007705743	1
"contig#4880"	0.102425277991405	-0.259358455138839	0.956050508605276	1
"contig#47636"	0.0887289344648054	0.164211346187006	0.956055956911848	1
"contig#16662"	-0.0156154437301505	3.22663577864947	0.956092769036559	1
"contig#25438"	-0.022311566187189	2.26563739106273	0.956096711394088	1
"contig#18283"	0.0178984297993057	2.66572203267548	0.956143258002623	1
"contig#12687"	-0.0260130245004188	1.75945868462492	0.956165837855236	1
"contig#19274"	0.0300330857164833	1.93111569654286	0.956203679249569	1
"contig#33454"	-0.0156369195298862	0.780824240800492	0.956225902290874	1
"contig#25962"	0.0712582210903708	-0.192208308570364	0.956235125767495	1
"contig#48294"	-0.030931110217416	-0.315886223178105	0.956273816177926	1
"contig#19640"	-0.0204116368599612	1.06306872616797	0.956291777795524	1
"contig#15798"	-0.0181484808555209	3.97764552700894	0.95630180504192	1
"contig#38671"	-0.0220637109435171	-0.965399364730296	0.956337341464793	1
"contig#8779"	0.0407238630508418	2.87304106595659	0.956348627975376	1
"contig#17490"	-0.0169939997362103	1.20560426686246	0.956420149727895	1
"contig#43642"	0.000511603364409994	0.474098990991968	0.956436758531841	1
"contig#22529"	0.0213823102881659	1.08210754889263	0.956457006900615	1
"contig#22961"	0.0117868032739654	0.209446838559993	0.956458558435761	1
"contig#30287"	0.0291204651514339	-0.609539140274814	0.956475636095567	1
"contig#27440"	0.0859509846348255	0.358721559838839	0.95650054799015	1
"contig#14338"	-0.0116348069236153	3.76360843694295	0.956501818637081	1
"contig#24694"	0.0236678415522884	-0.351914659086944	0.956546550550641	1
"contig#5305"	-0.0207975991113753	3.53865271807954	0.956577794107619	1
"contig#30440"	-0.0517838162194492	0.945127692548656	0.95662183377282	1
"contig#2752"	0.0137532366843263	5.08262589164359	0.956648511806091	1
"contig#30877"	0.12566495858088	-0.148581771170825	0.956671115817577	1
"contig#56487"	-0.103244872005815	-0.150957966075329	0.956770194992786	1
"contig#28027"	0.00836943825692949	-0.454150974167075	0.956778810410032	1
"contig#19693"	-0.0261728962217655	2.28410055375124	0.956789497290471	1
"contig#14598"	-0.0151046154032742	1.35263030823376	0.956819227472924	1
"contig#35187"	-0.0211254936564676	-0.324055795634469	0.956822920920987	1
"contig#1430"	0.0184304981735139	4.8586594544887	0.956844007738771	1
"contig#17037"	-0.0176261083061993	1.86171074669541	0.956882154837802	1
"contig#20563"	-0.0423735257693945	3.28569504129967	0.95692631123664	1
"contig#22270"	0.0290224560232112	2.32683993374915	0.956932072782239	1
"contig#52594"	0.109873498499051	-0.621567552215833	0.956945636767494	1
"contig#3009"	-0.019088943139289	6.10328176029745	0.956989428046772	1
"contig#3309"	-0.0194844976643308	2.53553476370628	0.957009512667619	1
"contig#13605"	-0.0565059282345253	0.820404568266128	0.957017332372152	1
"contig#27874"	0.00153686226695048	1.5681462131647	0.957017757730554	1
"contig#9100"	0.0140753385390138	5.38709746296211	0.95702346671838	1
"contig#17824"	0.00723268593790369	0.815359779952452	0.957032266002251	1
"contig#23998"	-0.10315326060012	-0.427841535387253	0.957034151117249	1
"contig#47433"	-0.0281823399776142	0.171428502021702	0.957040324883628	1
"contig#23041"	0.0190029923303424	0.3101089396649	0.957057126936102	1
"contig#32624"	-0.000768530407756131	0.325891213320105	0.957058744207827	1
"contig#31497"	0.085531703118046	-0.456700333504951	0.95708722212486	1
"contig#2777"	-0.0313334170196794	7.02942388500529	0.957109273846073	1
"contig#37869"	-0.0571377344693315	-0.656601855649017	0.957165016939063	1
"contig#3892"	0.0173826208329936	4.65467610640057	0.957165818156386	1
"contig#16310"	-0.0985335697283957	0.145782463440892	0.957184993748673	1
"contig#15960"	-0.0108857789749331	4.16459129321268	0.957200218097324	1
"contig#47481"	0.0528679749122131	-0.705966506165398	0.957210818817042	1
"contig#34533"	0.01500421462087	-0.463651284673417	0.957259455395198	1
"contig#15183"	0.0384806359743477	1.49671067358524	0.957273597081749	1
"contig#21773"	0.0463292677298661	1.13758743620973	0.95727388260645	1
"contig#49341"	0.133510563021403	-0.925076215281694	0.957301668800035	1
"contig#7730"	0.0411858431394964	1.89497285912728	0.957329031734432	1
"contig#10575"	-0.0152050675148323	1.65337146163257	0.957334825700603	1
"contig#18681"	-0.0391350337085693	-0.0494588634591344	0.957352798665697	1
"contig#4959"	-0.0498053081458302	0.139247763066846	0.957364281889304	1
"contig#13726"	-0.0363693961407012	3.86935937054836	0.957386005572392	1
"contig#14056"	0.0766617701294043	0.799477078062521	0.957396571063088	1
"contig#21745"	0.0108615937014714	1.69678900943281	0.957400075780478	1
"contig#45247"	0.0153492777039528	0.390123951392542	0.957455110942183	1
"contig#10226"	-0.0346198280528308	2.29359414871933	0.957459113735844	1
"contig#618"	-0.0148025089493704	7.16953217152895	0.95746291288699	1
"contig#25020"	0.0444339859997186	1.39301180530715	0.957469733108233	1
"contig#43590"	0.0157447414260201	-0.0181162602954758	0.957478377178906	1
"contig#13139"	-0.0648113922366649	0.701310081951556	0.957537830580095	1
"contig#9463"	0.023702882051666	3.88746588660665	0.957560922093412	1
"contig#11517"	0.0232761872995642	2.44242347606538	0.957568700488743	1
"contig#27053"	0.0300316967519473	-0.306607087002271	0.957583713404824	1
"contig#17210"	0.049618319749894	0.756004885977949	0.957667564726018	1
"contig#28697"	0.00208693620863661	-0.961110194947277	0.957680183232366	1
"contig#34195"	0.133955655444436	-0.577677577848262	0.957681131482937	1
"contig#8117"	0.0134949709565476	3.74355146524867	0.957711290810793	1
"contig#3153"	0.0365250310551455	2.85274424620637	0.957716229621966	1
"contig#3727"	0.166530150383445	-0.443026899710976	0.957724453962504	1
"contig#21913"	0.027980626933508	2.32247849183087	0.957728148014418	1
"contig#12446"	0.0924419060422926	-0.152948677941605	0.95777221872569	1
"contig#4985"	-0.0567706479546527	-0.969476318236012	0.957778449258267	1
"contig#42562"	0.164825799931139	-0.980274627870241	0.957792151916177	1
"contig#15584"	-0.0366124254473959	3.49591733861852	0.957792349303239	1
"contig#9150"	-0.00906337617847771	3.52401112502582	0.957808600006233	1
"contig#1293"	0.0142247945078882	4.95934971803754	0.957817960162495	1
"contig#15700"	-0.0158339288052179	4.20961849961981	0.957854331524422	1
"contig#33276"	-0.0770280498426791	-0.0181283315543552	0.957871881297524	1
"contig#29806"	0.0205760677592883	2.60764858068093	0.957877260494325	1
"contig#3078"	-0.0135121571726139	5.70695740688334	0.957909559856675	1
"contig#47561"	0.0386955542432509	0.613944457137744	0.957934708725382	1
"contig#37347"	0.0739247274112847	-0.793639443144208	0.957961209944384	1
"contig#16938"	-0.0151533767256	0.894980792822843	0.957969145773995	1
"contig#26915"	-0.0246495947523887	2.65449956658953	0.957982703696705	1
"contig#42286"	-0.00860551787626175	0.349881902636323	0.957989713940992	1
"contig#14607"	-0.0287905547569251	2.62639421826892	0.957990696488178	1
"contig#1172"	-0.0242670339852881	5.33685045174744	0.958002590293367	1
"contig#2636"	-0.023152272942519	5.06358110105785	0.958017482715323	1
"contig#39803"	0.0578278753309113	-0.367726526537918	0.958037670432446	1
"contig#39687"	0.14416853160748	-0.906267056573621	0.9580597967554	1
"contig#465"	-0.00859766200852782	4.57041111562727	0.958081729341619	1
"contig#3191"	0.0513308403003589	0.951074013930704	0.958102200512151	1
"contig#28217"	-0.0522571474015649	0.0479122758115465	0.958118607869947	1
"contig#30158"	-0.0485876066466873	1.76861953092363	0.958125470694836	1
"contig#18886"	0.0932990406231583	0.273820923878063	0.958151242742951	1
"contig#48303"	-0.0702836231723952	-0.757062926024317	0.958152356100091	1
"contig#6613"	0.0110180947472822	4.56083251590895	0.958160363708972	1
"contig#48368"	0.00129851726809896	-0.316626979581769	0.958163232040336	1
"contig#8990"	0.0115587863766655	1.64255117117597	0.958182095822792	1
"contig#15949"	0.0320978576168928	1.72367326303486	0.958229041993785	1
"contig#24290"	0.0166517867653471	1.12437012309269	0.958257549191592	1
"contig#4204"	0.0206636124886291	5.53164956197678	0.958277534451422	1
"contig#10293"	0.0365607473466028	4.59651384510554	0.958281899172052	1
"contig#43258"	0.0315070275627618	1.53587807377334	0.958290228899393	1
"contig#294"	-0.0152941428967015	5.14192956745486	0.9583216595215	1
"contig#13236"	-0.00319763792346522	1.52473770447281	0.958348050884588	1
"contig#7648"	0.0176157245237671	4.3543069983999	0.958371191373102	1
"contig#1049"	-0.0112563271444081	4.60117783205326	0.958406724891018	1
"contig#31285"	-0.116290064452401	0.272193551108795	0.958408456801129	1
"contig#30530"	0.00635675068391247	-0.311077411294015	0.958453568856108	1
"contig#35014"	0.0244160134999688	0.656841512000136	0.958481757069773	1
"contig#16825"	0.0251703077881038	2.99531080300865	0.958545369804515	1
"contig#23234"	-0.00629214951780236	0.857056980686519	0.958555468662407	1
